regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,PE,,2020-06-02,9557071.0,35508,608,2933,58
Nordeste,BA,,2020-06-02,14873064.0,21430,2532,736,35
Nordeste,RN,,2020-06-02,3506853.0,8233,269,341,18
Nordeste,PI,,2020-06-02,3273227.0,5506,387,180,12
Nordeste,AL,,2020-06-02,3337357.0,11559,722,482,21
Nordeste,SE,,2020-06-02,2298696.0,7555,322,172,6
Nordeste,MA,,2020-06-02,7075181.0,36625,1328,997,21
Nordeste,PB,,2020-06-02,4018127.0,14859,1164,379,9
Nordeste,SE,,2020-06-03,2298696.0,7989,434,180,8
Nordeste,RN,,2020-06-03,3506853.0,9149,916,367,26
Nordeste,MA,,2020-06-03,7075181.0,38174,1549,1028,31
Nordeste,BA,,2020-06-03,14873064.0,22451,1021,762,26
Nordeste,AL,,2020-06-03,3337357.0,12407,848,506,24
Nordeste,PB,,2020-06-03,4018127.0,16018,1159,414,35
Nordeste,PI,,2020-06-03,3273227.0,5828,322,192,12
Nordeste,PE,,2020-06-03,9557071.0,36463,955,3012,79
Nordeste,CE,,2020-06-03,9132078.0,56056,2983,3605,184
Nordeste,SE,,2020-06-04,2298696.0,8200,211,186,6
Nordeste,MA,,2020-06-04,7075181.0,40629,2455,1062,34
Nordeste,PI,,2020-06-04,3273227.0,6064,236,202,10
Nordeste,BA,,2020-06-04,14873064.0,23463,1012,790,28
Nordeste,PB,,2020-06-04,4018127.0,17579,1561,438,24
Nordeste,PE,,2020-06-04,9557071.0,37507,1044,3134,122
Nordeste,RN,,2020-06-04,3506853.0,9282,133,378,11
Nordeste,CE,,2020-06-04,9132078.0,59795,3739,3813,208
Nordeste,AL,,2020-06-04,3337357.0,13097,690,531,25
Nordeste,CE,,2020-06-05,9132078.0,61595,1800,3890,77
Nordeste,PE,,2020-06-05,9557071.0,38511,1004,3205,71
Nordeste,AL,,2020-06-05,3337357.0,13937,840,557,26
Nordeste,BA,,2020-06-05,14873064.0,26419,2956,819,29
Nordeste,PI,,2020-06-05,3273227.0,6717,653,217,15
Nordeste,RN,,2020-06-05,3506853.0,9440,158,387,9
Nordeste,MA,,2020-06-05,7075181.0,43313,2684,1095,33
Nordeste,PB,,2020-06-05,4018127.0,18579,1000,451,13
Nordeste,SE,,2020-06-05,2298696.0,8577,377,198,12
Nordeste,PB,,2020-06-06,4018127.0,19787,1208,467,16
Nordeste,PI,,2020-06-06,3273227.0,7105,388,224,7
Nordeste,PE,,2020-06-06,9557071.0,39361,850,3270,65
Nordeste,SE,,2020-06-06,2298696.0,8972,395,208,10
Nordeste,MA,,2020-06-06,7075181.0,45470,2157,1132,37
Nordeste,RN,,2020-06-06,3506853.0,9449,9,410,23
Nordeste,BA,,2020-06-06,14873064.0,27396,977,846,27
Nordeste,AL,,2020-06-06,3337357.0,14818,881,582,25
Nordeste,CE,,2020-06-06,9132078.0,63575,1980,3965,75
Nordeste,RN,,2020-06-07,3506853.0,9452,3,424,14
Nordeste,AL,,2020-06-07,3337357.0,15706,888,601,19
Nordeste,BA,,2020-06-07,14873064.0,28250,854,879,33
Nordeste,CE,,2020-06-07,9132078.0,64271,696,3982,17
Nordeste,MA,,2020-06-07,7075181.0,47593,2123,1170,38
Nordeste,PB,,2020-06-07,4018127.0,20310,523,484,17
Nordeste,PE,,2020-06-07,9557071.0,40242,881,3305,35
Nordeste,PI,,2020-06-07,3273227.0,7478,373,239,15
Nordeste,SE,,2020-06-07,2298696.0,9290,318,217,9
Nordeste,AL,,2020-06-08,3337357.0,15706,0,601,0
Nordeste,PB,,2020-06-08,4018127.0,20951,641,507,23
Nordeste,MA,,2020-06-08,7075181.0,49371,1778,1247,77
Nordeste,CE,,2020-06-08,9132078.0,65605,1334,4120,138
Nordeste,PE,,2020-06-08,9557071.0,40705,463,3350,45
Nordeste,RN,,2020-06-08,3506853.0,10888,1436,431,7
Nordeste,PI,,2020-06-08,3273227.0,7621,143,254,15
Nordeste,BA,,2020-06-08,14873064.0,28715,465,910,31
Nordeste,SE,,2020-06-08,2298696.0,9727,437,234,17
Nordeste,SE,,2020-06-09,2298696.0,10126,399,252,18
Nordeste,AL,,2020-06-09,3337357.0,17193,1487,640,39
Nordeste,PI,,2020-06-09,3273227.0,7927,306,265,11
Nordeste,RN,,2020-06-09,3506853.0,11027,139,459,28
Nordeste,BA,,2020-06-09,14873064.0,30481,1766,937,27
Nordeste,PE,,2020-06-09,9557071.0,41010,305,3453,103
Nordeste,PB,,2020-06-09,4018127.0,22452,1501,534,27
Nordeste,CE,,2020-06-09,9132078.0,68384,2779,4309,189
Nordeste,MA,,2020-06-09,7075181.0,52069,2698,1285,38
Nordeste,AL,,2020-06-10,3337357.0,18176,983,660,20
Nordeste,PI,,2020-06-10,3273227.0,8359,432,283,18
Nordeste,CE,,2020-06-10,9132078.0,71402,3018,4480,171
Nordeste,PB,,2020-06-10,4018127.0,24032,1580,559,25
Nordeste,MA,,2020-06-10,7075181.0,53508,1439,1322,37
Nordeste,BA,,2020-06-10,14873064.0,32685,2204,975,38
Nordeste,PE,,2020-06-10,9557071.0,41935,925,3531,78
Nordeste,SE,,2020-06-10,2298696.0,10615,489,264,12
Nordeste,RN,,2020-06-10,3506853.0,11568,541,487,28
Nordeste,PI,,2020-06-11,3273227.0,8823,464,299,16
Nordeste,PB,,2020-06-11,4018127.0,25370,1338,570,11
Nordeste,BA,,2020-06-11,14873064.0,33891,1206,1013,38
Nordeste,CE,,2020-06-11,9132078.0,73879,2477,4663,183
Nordeste,PE,,2020-06-11,9557071.0,42994,1059,3633,102
Nordeste,RN,,2020-06-11,3506853.0,13234,1666,496,9
Nordeste,SE,,2020-06-11,2298696.0,11056,441,283,19
Nordeste,AL,,2020-06-11,3337357.0,19200,1024,681,21
Nordeste,MA,,2020-06-11,7075181.0,55680,2172,1360,38
Nordeste,RN,,2020-06-12,3506853.0,13501,267,514,18
Nordeste,BA,,2020-06-12,14873064.0,34665,774,1039,26
Nordeste,PE,,2020-06-12,9557071.0,43872,878,3694,61
Nordeste,CE,,2020-06-12,9132078.0,75705,1826,4788,125
Nordeste,PB,,2020-06-12,4018127.0,26556,1186,610,40
Nordeste,SE,,2020-06-12,2298696.0,11534,478,305,22
Nordeste,AL,,2020-06-12,3337357.0,20031,831,701,20
Nordeste,PI,,2020-06-12,3273227.0,9337,514,317,18
Nordeste,MA,,2020-06-12,7075181.0,57605,1925,1399,39
Nordeste,AL,,2020-06-13,3337357.0,20887,856,723,22
Nordeste,SE,,2020-06-13,2298696.0,12866,1332,316,11
Nordeste,CE,,2020-06-13,9132078.0,76429,724,4829,41
Nordeste,PB,,2020-06-13,4018127.0,27454,898,623,13
Nordeste,RN,,2020-06-13,3506853.0,13789,288,533,19
Nordeste,BA,,2020-06-13,14873064.0,35788,1123,1069,30
Nordeste,PI,,2020-06-13,3273227.0,9825,488,335,18
Nordeste,MA,,2020-06-13,7075181.0,58859,1254,1436,37
Nordeste,PE,,2020-06-13,9557071.0,44671,799,3784,90
Nordeste,BA,,2020-06-14,14873064.0,36401,613,1105,36
Nordeste,MA,,2020-06-14,7075181.0,59850,991,1467,31
Nordeste,PI,,2020-06-14,3273227.0,10153,328,360,25
Nordeste,PB,,2020-06-14,4018127.0,28013,559,633,10
Nordeste,SE,,2020-06-14,2298696.0,13968,1102,330,14
Nordeste,PE,,2020-06-14,9557071.0,45261,590,3855,71
Nordeste,CE,,2020-06-14,9132078.0,76748,319,4861,32
Nordeste,AL,,2020-06-14,3337357.0,22199,1312,744,21
Nordeste,RN,,2020-06-14,3506853.0,14171,382,534,1
Nordeste,PB,,2020-06-15,4018127.0,28668,655,656,23
Nordeste,SE,,2020-06-15,2298696.0,15675,1707,352,22
Nordeste,RN,,2020-06-15,3506853.0,14214,43,553,19
Nordeste,BA,,2020-06-15,14873064.0,37620,1219,1145,40
Nordeste,CE,,2020-06-15,9132078.0,79462,2714,4999,138
Nordeste,PI,,2020-06-15,3273227.0,10357,204,374,14
Nordeste,PE,,2020-06-15,9557071.0,45507,246,3886,31
Nordeste,AL,,2020-06-15,3337357.0,22962,763,768,24
Nordeste,MA,,2020-06-15,7075181.0,60592,742,1499,32
Nordeste,PE,,2020-06-16,9557071.0,46427,920,3959,73
Nordeste,PB,,2020-06-16,4018127.0,30128,1460,671,15
Nordeste,SE,,2020-06-16,2298696.0,16310,635,364,12
Nordeste,PI,,2020-06-16,3273227.0,10881,524,393,19
Nordeste,BA,,2020-06-16,14873064.0,39206,1586,1181,36
Nordeste,AL,,2020-06-16,3337357.0,23632,670,793,25
Nordeste,RN,,2020-06-16,3506853.0,15212,998,585,32
Nordeste,CE,,2020-06-16,9132078.0,81289,1827,5070,71
Nordeste,MA,,2020-06-16,7075181.0,62711,2119,1537,38
Nordeste,AL,,2020-06-17,3337357.0,24867,1235,811,18
Nordeste,MA,,2020-06-17,7075181.0,64735,2024,1570,33
Nordeste,RN,,2020-06-17,3506853.0,15212,0,585,0
Nordeste,SE,,2020-06-17,2298696.0,16807,497,383,19
Nordeste,BA,,2020-06-17,14873064.0,40926,1720,1222,41
Nordeste,PE,,2020-06-17,9557071.0,47446,1019,4009,50
Nordeste,PB,,2020-06-17,4018127.0,31712,1584,696,25
Nordeste,PI,,2020-06-17,3273227.0,11559,678,398,5
Nordeste,CE,,2020-06-17,9132078.0,84967,3678,5282,212
Nordeste,BA,,2020-06-18,14873064.0,41577,651,1263,41
Nordeste,AL,,2020-06-18,3337357.0,25633,766,831,20
Nordeste,MA,,2020-06-18,7075181.0,66091,1356,1607,37
Nordeste,RN,,2020-06-18,3506853.0,15889,677,655,70
Nordeste,PB,,2020-06-18,4018127.0,31760,48,709,13
Nordeste,PI,,2020-06-18,3273227.0,12099,540,421,23
Nordeste,PE,,2020-06-18,9557071.0,48626,1180,4057,48
Nordeste,CE,,2020-06-18,9132078.0,87273,2306,5377,95
Nordeste,SE,,2020-06-18,2298696.0,17338,531,400,17
Nordeste,RN,,2020-06-19,3506853.0,16039,150,693,38
Nordeste,PE,,2020-06-19,9557071.0,49720,1094,4102,45
Nordeste,CE,,2020-06-19,9132078.0,89863,2590,5460,83
Nordeste,PB,,2020-06-19,4018127.0,35093,3333,724,15
Nordeste,SE,,2020-06-19,2298696.0,17808,470,426,26
Nordeste,MA,,2020-06-19,7075181.0,68500,2409,1645,38
Nordeste,AL,,2020-06-19,3337357.0,26906,1273,848,17
Nordeste,PI,,2020-06-19,3273227.0,12567,468,435,14
Nordeste,BA,,2020-06-19,14873064.0,43922,2345,1305,42
Nordeste,MA,,2020-06-20,7075181.0,69673,1173,1684,39
Nordeste,CE,,2020-06-20,9132078.0,92156,2293,5518,58
Nordeste,AL,,2020-06-20,3337357.0,27698,792,866,18
Nordeste,PI,,2020-06-20,3273227.0,13813,1246,459,24
Nordeste,RN,,2020-06-20,3506853.0,19206,3167,697,4
Nordeste,SE,,2020-06-20,2298696.0,18449,641,448,22
Nordeste,PB,,2020-06-20,4018127.0,36521,1428,743,19
Nordeste,PE,,2020-06-20,9557071.0,51118,1398,4148,46
Nordeste,BA,,2020-06-20,14873064.0,45304,1382,1350,45
Nordeste,CE,,2020-06-21,9132078.0,92866,710,5523,5
Nordeste,PB,,2020-06-21,4018127.0,36784,263,766,23
Nordeste,RN,,2020-06-21,3506853.0,19290,84,697,0
Nordeste,PI,,2020-06-21,3273227.0,14264,451,485,26
Nordeste,BA,,2020-06-21,14873064.0,46279,975,1391,41
Nordeste,MA,,2020-06-21,7075181.0,70059,386,1721,37
Nordeste,SE,,2020-06-21,2298696.0,18985,536,462,14
Nordeste,PE,,2020-06-21,9557071.0,52113,995,4234,86
Nordeste,AL,,2020-06-21,3337357.0,28657,959,884,18
Nordeste,PB,,2020-06-22,4018127.0,37253,469,784,18
Nordeste,PI,,2020-06-22,3273227.0,14476,212,502,17
Nordeste,AL,,2020-06-22,3337357.0,29395,738,903,19
Nordeste,SE,,2020-06-22,2298696.0,19384,399,491,29
Nordeste,MA,,2020-06-22,7075181.0,70689,630,1760,39
Nordeste,BA,,2020-06-22,14873064.0,47086,807,1441,50
Nordeste,RN,,2020-06-22,3506853.0,19957,667,730,33
Nordeste,CE,,2020-06-22,9132078.0,94158,1292,5604,81
Nordeste,PE,,2020-06-22,9557071.0,52494,381,4252,18
Nordeste,PB,,2020-06-23,4018127.0,38999,1746,807,23
Nordeste,AL,,2020-06-23,3337357.0,30248,853,920,17
Nordeste,PI,,2020-06-23,3273227.0,15269,793,517,15
Nordeste,CE,,2020-06-23,9132078.0,97528,3370,5717,113
Nordeste,SE,,2020-06-23,2298696.0,19883,499,511,20
Nordeste,PE,,2020-06-23,9557071.0,52831,337,4339,87
Nordeste,MA,,2020-06-23,7075181.0,72021,1332,1797,37
Nordeste,RN,,2020-06-23,3506853.0,20075,118,750,20
Nordeste,BA,,2020-06-23,14873064.0,49084,1998,1491,50
Nordeste,CE,,2020-06-24,9132078.0,99578,2050,5815,98
Nordeste,SE,,2020-06-24,2298696.0,20353,470,524,13
Nordeste,MA,,2020-06-24,7075181.0,73314,1293,1836,39
Nordeste,PI,,2020-06-24,3273227.0,16227,958,534,17
Nordeste,RN,,2020-06-24,3506853.0,21774,1699,807,57
Nordeste,PB,,2020-06-24,4018127.0,39912,913,828,21
Nordeste,PE,,2020-06-24,9557071.0,54022,1191,4425,86
Nordeste,BA,,2020-06-24,14873064.0,51931,2847,1541,50
Nordeste,AL,,2020-06-24,3337357.0,31230,982,938,18
Nordeste,MA,,2020-06-25,7075181.0,74925,1611,1871,35
Nordeste,BA,,2020-06-25,14873064.0,54291,2360,1601,60
Nordeste,PE,,2020-06-25,9557071.0,55136,1114,4488,63
Nordeste,AL,,2020-06-25,3337357.0,32065,835,958,20
Nordeste,SE,,2020-06-25,2298696.0,21081,728,554,30
Nordeste,PI,,2020-06-25,3273227.0,17080,853,546,12
Nordeste,RN,,2020-06-25,3506853.0,22665,891,858,51
Nordeste,CE,,2020-06-25,9132078.0,102126,2548,5875,60
Nordeste,PB,,2020-06-25,4018127.0,40824,912,842,14
Nordeste,PB,,2020-06-26,4018127.0,42832,2008,864,22
Nordeste,AL,,2020-06-26,3337357.0,32864,799,975,17
Nordeste,CE,,2020-06-26,9132078.0,104422,2296,5920,45
Nordeste,PE,,2020-06-26,9557071.0,55804,668,4610,122
Nordeste,BA,,2020-06-26,14873064.0,56422,2131,1642,41
Nordeste,PI,,2020-06-26,3273227.0,18023,943,574,28
Nordeste,RN,,2020-06-26,3506853.0,23731,1066,889,31
Nordeste,SE,,2020-06-26,2298696.0,21908,827,579,25
Nordeste,MA,,2020-06-26,7075181.0,76698,1773,1906,35
Nordeste,CE,,2020-06-27,9132078.0,106628,2206,5981,61
Nordeste,MA,,2020-06-27,7075181.0,78115,1417,1943,37
Nordeste,BA,,2020-06-27,14873064.0,65244,8822,1697,55
Nordeste,SE,,2020-06-27,2298696.0,23319,1411,605,26
Nordeste,AL,,2020-06-27,3337357.0,33521,657,993,18
Nordeste,RN,,2020-06-27,3506853.0,24253,522,909,20
Nordeste,PE,,2020-06-27,9557071.0,57089,1285,4708,98
Nordeste,PI,,2020-06-27,3273227.0,18665,642,592,18
Nordeste,PB,,2020-06-27,4018127.0,44242,1410,896,32
Nordeste,RN,,2020-06-28,3506853.0,24456,203,937,28
Nordeste,AL,,2020-06-28,3337357.0,34312,791,1012,19
Nordeste,PE,,2020-06-28,9557071.0,58107,1018,4751,43
Nordeste,PI,,2020-06-28,3273227.0,19158,493,615,23
Nordeste,PB,,2020-06-28,4018127.0,44679,437,911,15
Nordeste,SE,,2020-06-28,2298696.0,24421,1102,620,15
Nordeste,MA,,2020-06-28,7075181.0,78512,397,1982,39
Nordeste,BA,,2020-06-28,14873064.0,68495,3251,1748,51
Nordeste,CE,,2020-06-28,9132078.0,107568,940,5990,9
Nordeste,CE,,2020-06-29,9132078.0,108225,657,6076,86
Nordeste,SE,,2020-06-29,2298696.0,24817,396,653,33
Nordeste,MA,,2020-06-29,7075181.0,78969,457,2012,30
Nordeste,PB,,2020-06-29,4018127.0,45057,378,931,20
Nordeste,AL,,2020-06-29,3337357.0,35117,805,1032,20
Nordeste,PE,,2020-06-29,9557071.0,58476,369,4782,31
Nordeste,RN,,2020-06-29,3506853.0,29721,5265,994,57
Nordeste,PI,,2020-06-29,3273227.0,19753,595,643,28
Nordeste,BA,,2020-06-29,14873064.0,69467,972,1800,52
Nordeste,BA,,2020-06-30,14873064.0,73307,3840,1853,53
Nordeste,PI,,2020-06-30,3273227.0,20422,669,663,20
Nordeste,SE,,2020-06-30,2298696.0,25411,594,676,23
Nordeste,MA,,2020-06-30,7075181.0,80451,1482,2048,36
Nordeste,PE,,2020-06-30,9557071.0,58858,382,4829,47
Nordeste,PB,,2020-06-30,4018127.0,46957,1900,977,46
Nordeste,CE,,2020-06-30,9132078.0,108699,474,6146,70
Nordeste,RN,,2020-06-30,3506853.0,30287,566,1034,40
Nordeste,AL,,2020-06-30,3337357.0,35962,845,1052,20
Nordeste,BA,,2020-07-01,14873064.0,76485,3178,1902,49
Nordeste,PE,,2020-07-01,9557071.0,59705,847,4894,65
Nordeste,PB,,2020-07-01,4018127.0,48175,1218,1002,25
Nordeste,RN,,2020-07-01,3506853.0,31899,1612,1067,33
Nordeste,AL,,2020-07-01,3337357.0,36819,857,1072,20
Nordeste,SE,,2020-07-01,2298696.0,25915,504,701,25
Nordeste,CE,,2020-07-01,9132078.0,113017,4318,6180,34
Nordeste,MA,,2020-07-01,7075181.0,83256,2805,2081,33
Nordeste,PI,,2020-07-01,3273227.0,22059,1637,686,23
Nordeste,SE,,2020-07-02,2298696.0,26612,697,725,24
Nordeste,MA,,2020-07-02,7075181.0,86025,2769,2119,38
Nordeste,BA,,2020-07-02,14873064.0,79349,2864,1947,45
Nordeste,CE,,2020-07-02,9132078.0,115524,2507,6284,104
Nordeste,PE,,2020-07-02,9557071.0,61119,1414,4968,74
Nordeste,AL,,2020-07-02,3337357.0,37328,509,1091,19
Nordeste,PI,,2020-07-02,3273227.0,23307,1248,697,11
Nordeste,PB,,2020-07-02,4018127.0,49536,1361,1044,42
Nordeste,RN,,2020-07-02,3506853.0,32897,998,1103,36
Nordeste,PB,,2020-07-03,4018127.0,50765,1229,1062,18
Nordeste,MA,,2020-07-03,7075181.0,88214,2189,2153,34
Nordeste,PE,,2020-07-03,9557071.0,62362,1243,5068,100
Nordeste,BA,,2020-07-03,14873064.0,82314,2965,2001,54
Nordeste,CE,,2020-07-03,9132078.0,118041,2517,6351,67
Nordeste,RN,,2020-07-03,3506853.0,33421,524,1171,68
Nordeste,SE,,2020-07-03,2298696.0,28186,1574,764,39
Nordeste,PI,,2020-07-03,3273227.0,24376,1069,726,29
Nordeste,AL,,2020-07-03,3337357.0,38404,1076,1113,22
Nordeste,RN,,2020-07-04,3506853.0,34257,836,1200,29
Nordeste,BA,,2020-07-04,14873064.0,85485,3171,2050,49
Nordeste,PI,,2020-07-04,3273227.0,25561,1185,762,36
Nordeste,AL,,2020-07-04,3337357.0,39255,851,1134,21
Nordeste,PE,,2020-07-04,9557071.0,63457,1095,5116,48
Nordeste,MA,,2020-07-04,7075181.0,89057,843,2185,32
Nordeste,CE,,2020-07-04,9132078.0,120952,2911,6411,60
Nordeste,PB,,2020-07-04,4018127.0,52306,1541,1082,20
Nordeste,SE,,2020-07-04,2298696.0,29761,1575,783,19
Nordeste,CE,,2020-07-05,9132078.0,121464,512,6441,30
Nordeste,AL,,2020-07-05,3337357.0,39935,680,1153,19
Nordeste,PI,,2020-07-05,3273227.0,26079,518,784,22
Nordeste,MA,,2020-07-05,7075181.0,89714,657,2219,34
Nordeste,RN,,2020-07-05,3506853.0,34645,388,1213,13
Nordeste,BA,,2020-07-05,14873064.0,87048,1563,2107,57
Nordeste,SE,,2020-07-05,2298696.0,30217,456,798,15
Nordeste,PB,,2020-07-05,4018127.0,52728,422,1099,17
Nordeste,PE,,2020-07-05,9557071.0,65129,1672,5143,27
Nordeste,MA,,2020-07-06,7075181.0,90251,537,2250,31
Nordeste,AL,,2020-07-06,3337357.0,40569,634,1172,19
Nordeste,BA,,2020-07-06,14873064.0,88279,1231,2168,61
Nordeste,SE,,2020-07-06,2298696.0,30718,501,826,28
Nordeste,PB,,2020-07-06,4018127.0,53151,423,1118,19
Nordeste,PI,,2020-07-06,3273227.0,26511,432,809,25
Nordeste,RN,,2020-07-06,3506853.0,34984,339,1248,35
Nordeste,PE,,2020-07-06,9557071.0,65642,513,5163,20
Nordeste,CE,,2020-07-06,9132078.0,122477,1013,6481,40
Nordeste,RN,,2020-07-07,3506853.0,35820,836,1291,43
Nordeste,BA,,2020-07-07,14873064.0,91954,3675,2216,48
Nordeste,PI,,2020-07-07,3273227.0,27514,1003,834,25
Nordeste,PE,,2020-07-07,9557071.0,66151,509,5234,71
Nordeste,CE,,2020-07-07,9132078.0,124952,2475,6556,75
Nordeste,SE,,2020-07-07,2298696.0,31640,922,851,25
Nordeste,MA,,2020-07-07,7075181.0,92088,1837,2286,36
Nordeste,AL,,2020-07-07,3337357.0,41524,955,1192,20
Nordeste,PB,,2020-07-07,4018127.0,54802,1651,1145,27
Nordeste,MA,,2020-07-08,7075181.0,92939,851,2324,38
Nordeste,PE,,2020-07-08,9557071.0,67604,1453,5323,89
Nordeste,PB,,2020-07-08,4018127.0,56344,1542,1171,26
Nordeste,AL,,2020-07-08,3337357.0,42322,798,1213,21
Nordeste,CE,,2020-07-08,9132078.0,128471,3519,6665,109
Nordeste,PI,,2020-07-08,3273227.0,28411,897,858,24
Nordeste,BA,,2020-07-08,14873064.0,95536,3582,2277,61
Nordeste,RN,,2020-07-08,3506853.0,36511,691,1326,35
Nordeste,SE,,2020-07-08,2298696.0,32490,850,875,24
Nordeste,SE,,2020-07-09,2298696.0,33416,926,901,26
Nordeste,BA,,2020-07-09,14873064.0,98319,2783,2328,51
Nordeste,CE,,2020-07-09,9132078.0,131000,2529,6741,76
Nordeste,AL,,2020-07-09,3337357.0,43191,869,1230,17
Nordeste,MA,,2020-07-09,7075181.0,95323,2384,2357,33
Nordeste,PB,,2020-07-09,4018127.0,57614,1270,1196,25
Nordeste,PE,,2020-07-09,9557071.0,68767,1163,5409,86
Nordeste,RN,,2020-07-09,3506853.0,37060,549,1345,19
Nordeste,PI,,2020-07-09,3273227.0,29745,1334,884,26
Nordeste,CE,,2020-07-10,9132078.0,133546,2546,6777,36
Nordeste,AL,,2020-07-10,3337357.0,43959,768,1246,16
Nordeste,PE,,2020-07-10,9557071.0,70100,1333,5482,73
Nordeste,PI,,2020-07-10,3273227.0,31269,1524,896,12
Nordeste,SE,,2020-07-10,2298696.0,34713,1297,931,30
Nordeste,PB,,2020-07-10,4018127.0,59118,1504,1229,33
Nordeste,MA,,2020-07-10,7075181.0,96718,1395,2392,35
Nordeste,BA,,2020-07-10,14873064.0,101186,2867,2383,55
Nordeste,RN,,2020-07-10,3506853.0,38265,1205,1356,11
Nordeste,SE,,2020-07-11,2298696.0,36046,1333,954,23
Nordeste,PB,,2020-07-11,4018127.0,60421,1303,1250,21
Nordeste,MA,,2020-07-11,7075181.0,98398,1680,2426,34
Nordeste,RN,,2020-07-11,3506853.0,38616,351,1380,24
Nordeste,AL,,2020-07-11,3337357.0,44633,674,1264,18
Nordeste,BA,,2020-07-11,14873064.0,104188,3002,2436,53
Nordeste,CE,,2020-07-11,9132078.0,135945,2399,6853,76
Nordeste,PE,,2020-07-11,9557071.0,71370,1270,5556,74
Nordeste,PI,,2020-07-11,3273227.0,32465,1196,914,18
Nordeste,SE,,2020-07-12,2298696.0,37631,1585,984,30
Nordeste,CE,,2020-07-12,9132078.0,136785,840,6868,15
Nordeste,AL,,2020-07-12,3337357.0,45330,697,1281,17
Nordeste,PI,,2020-07-12,3273227.0,32963,498,936,22
Nordeste,PE,,2020-07-12,9557071.0,72470,1100,5595,39
Nordeste,MA,,2020-07-12,7075181.0,98952,554,2463,37
Nordeste,BA,,2020-07-12,14873064.0,105763,1575,2483,47
Nordeste,PB,,2020-07-12,4018127.0,60784,363,1284,34
Nordeste,RN,,2020-07-12,3506853.0,39421,805,1394,14
Nordeste,PB,,2020-07-13,4018127.0,61108,324,1302,18
Nordeste,BA,,2020-07-13,14873064.0,106891,1128,2535,52
Nordeste,CE,,2020-07-13,9132078.0,137206,421,6947,79
Nordeste,RN,,2020-07-13,3506853.0,39800,379,1404,10
Nordeste,SE,,2020-07-13,2298696.0,38221,590,1012,28
Nordeste,PE,,2020-07-13,9557071.0,72901,431,5652,57
Nordeste,AL,,2020-07-13,3337357.0,46296,966,1297,16
Nordeste,PI,,2020-07-13,3273227.0,33359,396,960,24
Nordeste,MA,,2020-07-13,7075181.0,99830,878,2501,38
Nordeste,CE,,2020-07-14,9132078.0,139437,2231,6977,30
Nordeste,PB,,2020-07-14,4018127.0,62462,1354,1342,40
Nordeste,PI,,2020-07-14,3273227.0,34156,797,992,32
Nordeste,MA,,2020-07-14,7075181.0,101467,1637,2536,35
Nordeste,RN,,2020-07-14,3506853.0,40341,541,1432,28
Nordeste,PE,,2020-07-14,9557071.0,73576,675,5715,63
Nordeste,BA,,2020-07-14,14873064.0,110029,3138,2584,49
Nordeste,AL,,2020-07-14,3337357.0,47005,709,1314,17
Nordeste,SE,,2020-07-14,2298696.0,39167,946,1033,21
Nordeste,CE,,2020-07-15,9132078.0,141248,1811,7030,53
Nordeste,BA,,2020-07-15,14873064.0,112993,2964,2638,54
Nordeste,PE,,2020-07-15,9557071.0,74960,1384,5772,57
Nordeste,MA,,2020-07-15,7075181.0,102469,1002,2572,36
Nordeste,PB,,2020-07-15,4018127.0,63939,1477,1383,41
Nordeste,PI,,2020-07-15,3273227.0,35445,1289,1019,27
Nordeste,AL,,2020-07-15,3337357.0,47864,859,1331,17
Nordeste,SE,,2020-07-15,2298696.0,40139,972,1054,21
Nordeste,RN,,2020-07-15,3506853.0,40654,313,1473,41
Nordeste,CE,,2020-07-16,9132078.0,144000,2752,7127,97
Nordeste,SE,,2020-07-16,2298696.0,41226,1087,1071,17
Nordeste,RN,,2020-07-16,3506853.0,40978,324,1501,28
Nordeste,MA,,2020-07-16,7075181.0,104126,1657,2608,36
Nordeste,BA,,2020-07-16,14873064.0,116373,3380,2693,55
Nordeste,PB,,2020-07-16,4018127.0,65423,1484,1418,35
Nordeste,PI,,2020-07-16,3273227.0,36542,1097,1043,24
Nordeste,PE,,2020-07-16,9557071.0,76091,1131,5836,64
Nordeste,AL,,2020-07-16,3337357.0,48734,870,1348,17
Nordeste,CE,,2020-07-17,9132078.0,145938,1938,7165,38
Nordeste,PE,,2020-07-17,9557071.0,77423,1332,5869,33
Nordeste,PB,,2020-07-17,4018127.0,66347,924,1446,28
Nordeste,SE,,2020-07-17,2298696.0,41888,662,1088,17
Nordeste,AL,,2020-07-17,3337357.0,49253,519,1365,17
Nordeste,BA,,2020-07-17,14873064.0,118657,2284,2738,45
Nordeste,RN,,2020-07-17,3506853.0,41303,325,1526,25
Nordeste,MA,,2020-07-17,7075181.0,105183,1057,2640,32
Nordeste,PI,,2020-07-17,3273227.0,37057,515,1065,22
Nordeste,RN,,2020-07-18,3506853.0,43451,2148,1572,46
Nordeste,MA,,2020-07-18,7075181.0,106092,909,2676,36
Nordeste,PI,,2020-07-18,3273227.0,38568,1511,1083,18
Nordeste,PB,,2020-07-18,4018127.0,66971,624,1477,31
Nordeste,AL,,2020-07-18,3337357.0,49583,330,1381,16
Nordeste,PE,,2020-07-18,9557071.0,78509,1086,5928,59
Nordeste,BA,,2020-07-18,14873064.0,120238,1581,2793,55
Nordeste,CE,,2020-07-18,9132078.0,146544,606,7173,8
